INFO   | jvm 1    | 2017/02/17 13:57:28 | 2017-02-17 13:57:28 PdsPassCreate: replaced original pass list: passes <1>
INFO   | jvm 1    | 2017/02/17 13:57:28 | 2017-02-17 13:57:28 PdsPassCreate: with new pass list: passes <1>
INFO   | jvm 1    | 2017/02/17 13:57:28 | 2017-02-17 13:57:28 PdsMover Sliver processing End
INFO   | jvm 1    | 2017/02/17 13:57:28 | 2017-02-17 13:57:28 PdsPassCreate: New pass -- <<AQUA>> AOS: Thu Feb 16 12:00:00 EST 2017  LOS: Thu Feb 16 12:04:59 EST 2017
INFO   | jvm 1    | 2017/02/17 13:57:28 | 2017-02-17 13:57:28 PdsMover Pass Creation Phase Over
INFO   | jvm 1    | 2017/02/17 13:57:28 | 2017-02-17 13:57:28 PdsMover re-listing PDS construction records
INFO   | jvm 1    | 2017/02/17 13:57:28 | 2017-02-17 13:57:28 PdsMover 1 PDS construction records re-found
INFO   | jvm 1    | 2017/02/17 13:57:28 | 2017-02-17 13:57:28 PdsMover attempting to transfer files to IS
INFO   | jvm 1    | 2017/02/17 13:57:28 | 2017-02-17 13:57:28 Send to IS Product  drl.aqua.modis.pds 2017-02-16 12:00:00 2017-02-16 12:04:59
INFO   | jvm 1    | 2017/02/17 13:57:29 | 2017-02-17 13:57:29 PdsMover transfer completed
INFO   | jvm 1    | 2017/02/17 13:57:29 | 2017-02-17 13:57:29 PdsMover processing ending
INFO   | jvm 1    | 2017/02/17 13:57:59 | 2017-02-17 13:57:59 PdsMover Processing Started
INFO   | jvm 1    | 2017/02/17 13:57:59 | 2017-02-17 13:57:59 PdsMover 1 PDS construction records found
INFO   | jvm 1    | 2017/02/17 13:57:59 | 2017-02-17 13:57:59 PdsPassCreate: processing started.
INFO   | jvm 1    | 2017/02/17 13:57:59 | 2017-02-17 13:57:59 PdsMover Calling Sliver processing
INFO   | jvm 1    | 2017/02/17 13:57:59 | 2017-02-17 13:57:59 PdsPassCreate: replaced original pass list: passes <1>
INFO   | jvm 1    | 2017/02/17 13:57:59 | 2017-02-17 13:57:59 PdsPassCreate: with new pass list: passes <1>
INFO   | jvm 1    | 2017/02/17 13:57:59 | 2017-02-17 13:57:59 PdsMover Sliver processing End
INFO   | jvm 1    | 2017/02/17 13:57:59 | 2017-02-17 13:57:59 PdsPassCreate: New pass -- <<AQUA>> AOS: Thu Feb 16 12:05:00 EST 2017  LOS: Thu Feb 16 12:09:59 EST 2017
INFO   | jvm 1    | 2017/02/17 13:57:59 | 2017-02-17 13:57:59 PdsMover Pass Creation Phase Over
INFO   | jvm 1    | 2017/02/17 13:57:59 | 2017-02-17 13:57:59 PdsMover re-listing PDS construction records
INFO   | jvm 1    | 2017/02/17 13:57:59 | 2017-02-17 13:57:59 PdsMover 1 PDS construction records re-found
INFO   | jvm 1    | 2017/02/17 13:57:59 | 2017-02-17 13:57:59 PdsMover attempting to transfer files to IS
INFO   | jvm 1    | 2017/02/17 13:57:59 | 2017-02-17 13:57:59 Send to IS Product  drl.aqua.modis.pds 2017-02-16 12:05:00 2017-02-16 12:09:59
INFO   | jvm 1    | 2017/02/17 13:58:02 | 2017-02-17 13:58:02 PdsMover transfer completed
INFO   | jvm 1    | 2017/02/17 13:58:02 | 2017-02-17 13:58:02 PdsMover processing ending
INFO   | jvm 1    | 2017/02/17 13:59:02 | 2017-02-17 13:59:02 PdsMover Processing Started
INFO   | jvm 1    | 2017/02/17 13:59:02 | 2017-02-17 13:59:02 PdsMover 1 PDS construction records found
INFO   | jvm 1    | 2017/02/17 13:59:02 | 2017-02-17 13:59:02 PdsPassCreate: processing started.
INFO   | jvm 1    | 2017/02/17 13:59:02 | 2017-02-17 13:59:02 PdsMover Calling Sliver processing
INFO   | jvm 1    | 2017/02/17 13:59:02 | 2017-02-17 13:59:02 PdsPassCreate: replaced original pass list: passes <1>
INFO   | jvm 1    | 2017/02/17 13:59:02 | 2017-02-17 13:59:02 PdsPassCreate: with new pass list: passes <1>
INFO   | jvm 1    | 2017/02/17 13:59:02 | 2017-02-17 13:59:02 PdsMover Sliver processing End
INFO   | jvm 1    | 2017/02/17 13:59:02 | 2017-02-17 13:59:02 PdsPassCreate: New pass -- <<AQUA>> AOS: Thu Feb 16 12:10:00 EST 2017  LOS: Thu Feb 16 12:14:59 EST 2017
INFO   | jvm 1    | 2017/02/17 13:59:02 | 2017-02-17 13:59:02 PdsMover Pass Creation Phase Over
INFO   | jvm 1    | 2017/02/17 13:59:02 | 2017-02-17 13:59:02 PdsMover re-listing PDS construction records
INFO   | jvm 1    | 2017/02/17 13:59:02 | 2017-02-17 13:59:02 PdsMover 1 PDS construction records re-found
INFO   | jvm 1    | 2017/02/17 13:59:02 | 2017-02-17 13:59:02 PdsMover attempting to transfer files to IS
INFO   | jvm 1    | 2017/02/17 13:59:02 | 2017-02-17 13:59:02 Send to IS Product  drl.aqua.modis.pds 2017-02-16 12:10:00 2017-02-16 12:14:59
INFO   | jvm 1    | 2017/02/17 13:59:03 | 2017-02-17 13:59:03 PdsMover transfer completed
INFO   | jvm 1    | 2017/02/17 13:59:03 | 2017-02-17 13:59:03 PdsMover processing ending
INFO   | jvm 1    | 2017/02/17 13:59:33 | 2017-02-17 13:59:33 PdsMover Processing Started
INFO   | jvm 1    | 2017/02/17 13:59:33 | 2017-02-17 13:59:33 PdsMover 1 PDS construction records found
INFO   | jvm 1    | 2017/02/17 13:59:33 | 2017-02-17 13:59:33 PdsPassCreate: processing started.
INFO   | jvm 1    | 2017/02/17 13:59:33 | 2017-02-17 13:59:33 PdsMover Calling Sliver processing
INFO   | jvm 1    | 2017/02/17 13:59:33 | 2017-02-17 13:59:33 PdsPassCreate: replaced original pass list: passes <1>
INFO   | jvm 1    | 2017/02/17 13:59:33 | 2017-02-17 13:59:33 PdsPassCreate: with new pass list: passes <1>
INFO   | jvm 1    | 2017/02/17 13:59:33 | 2017-02-17 13:59:33 PdsMover Sliver processing End
INFO   | jvm 1    | 2017/02/17 13:59:33 | 2017-02-17 13:59:33 PdsPassCreate: New pass -- <<AQUA>> AOS: Thu Feb 16 13:40:00 EST 2017  LOS: Thu Feb 16 13:44:59 EST 2017
INFO   | jvm 1    | 2017/02/17 13:59:33 | 2017-02-17 13:59:33 PdsMover Pass Creation Phase Over
INFO   | jvm 1    | 2017/02/17 13:59:33 | 2017-02-17 13:59:33 PdsMover re-listing PDS construction records
INFO   | jvm 1    | 2017/02/17 13:59:33 | 2017-02-17 13:59:33 PdsMover 1 PDS construction records re-found
INFO   | jvm 1    | 2017/02/17 13:59:33 | 2017-02-17 13:59:33 PdsMover attempting to transfer files to IS
INFO   | jvm 1    | 2017/02/17 13:59:33 | 2017-02-17 13:59:33 Send to IS Product  drl.aqua.modis.pds 2017-02-16 13:40:00 2017-02-16 13:44:59
INFO   | jvm 1    | 2017/02/17 13:59:36 | 2017-02-17 13:59:36 PdsMover transfer completed
INFO   | jvm 1    | 2017/02/17 13:59:36 | 2017-02-17 13:59:36 PdsMover processing ending
INFO   | jvm 1    | 2017/02/17 14:00:36 | 2017-02-17 14:00:36 PdsMover Processing Started
INFO   | jvm 1    | 2017/02/17 14:00:36 | 2017-02-17 14:00:36 PdsMover 1 PDS construction records found
INFO   | jvm 1    | 2017/02/17 14:00:36 | 2017-02-17 14:00:36 PdsPassCreate: processing started.
INFO   | jvm 1    | 2017/02/17 14:00:36 | 2017-02-17 14:00:36 PdsMover Calling Sliver processing
INFO   | jvm 1    | 2017/02/17 14:00:36 | 2017-02-17 14:00:36 PdsPassCreate: replaced original pass list: passes <1>
INFO   | jvm 1    | 2017/02/17 14:00:36 | 2017-02-17 14:00:36 PdsPassCreate: with new pass list: passes <1>
INFO   | jvm 1    | 2017/02/17 14:00:36 | 2017-02-17 14:00:36 PdsMover Sliver processing End
INFO   | jvm 1    | 2017/02/17 14:00:36 | 2017-02-17 14:00:36 PdsPassCreate: New pass -- <<AQUA>> AOS: Thu Feb 16 13:45:00 EST 2017  LOS: Thu Feb 16 13:49:59 EST 2017
INFO   | jvm 1    | 2017/02/17 14:00:36 | 2017-02-17 14:00:36 PdsMover Pass Creation Phase Over
INFO   | jvm 1    | 2017/02/17 14:00:36 | 2017-02-17 14:00:36 PdsMover re-listing PDS construction records
INFO   | jvm 1    | 2017/02/17 14:00:36 | 2017-02-17 14:00:36 PdsMover 1 PDS construction records re-found
INFO   | jvm 1    | 2017/02/17 14:00:36 | 2017-02-17 14:00:36 PdsMover attempting to transfer files to IS
INFO   | jvm 1    | 2017/02/17 14:00:36 | 2017-02-17 14:00:36 Send to IS Product  drl.aqua.modis.pds 2017-02-16 13:45:00 2017-02-16 13:49:59
INFO   | jvm 1    | 2017/02/17 14:00:37 | 2017-02-17 14:00:37 PdsMover transfer completed
INFO   | jvm 1    | 2017/02/17 14:00:37 | 2017-02-17 14:00:37 PdsMover processing ending
INFO   | jvm 1    | 2017/02/17 14:01:07 | 2017-02-17 14:01:07 PdsMover Processing Started
INFO   | jvm 1    | 2017/02/17 14:01:07 | 2017-02-17 14:01:07 PdsMover 1 PDS construction records found
INFO   | jvm 1    | 2017/02/17 14:01:07 | 2017-02-17 14:01:07 PdsPassCreate: processing started.
INFO   | jvm 1    | 2017/02/17 14:01:07 | 2017-02-17 14:01:07 PdsMover Calling Sliver processing
INFO   | jvm 1    | 2017/02/17 14:01:07 | 2017-02-17 14:01:07 PdsPassCreate: replaced original pass list: passes <1>
INFO   | jvm 1    | 2017/02/17 14:01:07 | 2017-02-17 14:01:07 PdsPassCreate: with new pass list: passes <1>
INFO   | jvm 1    | 2017/02/17 14:01:07 | 2017-02-17 14:01:07 PdsMover Sliver processing End
INFO   | jvm 1    | 2017/02/17 14:01:07 | 2017-02-17 14:01:07 PdsPassCreate: New pass -- <<AQUA>> AOS: Thu Feb 16 13:50:00 EST 2017  LOS: Thu Feb 16 13:54:59 EST 2017
INFO   | jvm 1    | 2017/02/17 14:01:07 | 2017-02-17 14:01:07 PdsMover Pass Creation Phase Over
INFO   | jvm 1    | 2017/02/17 14:01:07 | 2017-02-17 14:01:07 PdsMover re-listing PDS construction records
INFO   | jvm 1    | 2017/02/17 14:01:07 | 2017-02-17 14:01:07 PdsMover 1 PDS construction records re-found
INFO   | jvm 1    | 2017/02/17 14:01:07 | 2017-02-17 14:01:07 PdsMover attempting to transfer files to IS
INFO   | jvm 1    | 2017/02/17 14:01:07 | 2017-02-17 14:01:07 Send to IS Product  drl.aqua.modis.pds 2017-02-16 13:50:00 2017-02-16 13:54:59
INFO   | jvm 1    | 2017/02/17 14:01:11 | 2017-02-17 14:01:11 PdsMover transfer completed
INFO   | jvm 1    | 2017/02/17 14:01:11 | 2017-02-17 14:01:11 PdsMover processing ending
INFO   | jvm 1    | 2017/02/17 14:02:11 | 2017-02-17 14:02:11 PdsMover Processing Started
INFO   | jvm 1    | 2017/02/17 14:02:11 | 2017-02-17 14:02:11 PdsMover 1 PDS construction records found
INFO   | jvm 1    | 2017/02/17 14:02:11 | 2017-02-17 14:02:11 PdsPassCreate: processing started.
INFO   | jvm 1    | 2017/02/17 14:02:11 | 2017-02-17 14:02:11 PdsMover Calling Sliver processing
INFO   | jvm 1    | 2017/02/17 14:02:11 | 2017-02-17 14:02:11 PdsPassCreate: replaced original pass list: passes <1>
INFO   | jvm 1    | 2017/02/17 14:02:11 | 2017-02-17 14:02:11 PdsPassCreate: with new pass list: passes <1>
INFO   | jvm 1    | 2017/02/17 14:02:11 | 2017-02-17 14:02:11 PdsMover Sliver processing End
INFO   | jvm 1    | 2017/02/17 14:02:11 | 2017-02-17 14:02:11 PdsPassCreate: New pass -- <<AQUA>> AOS: Thu Feb 16 15:20:00 EST 2017  LOS: Thu Feb 16 15:24:59 EST 2017
INFO   | jvm 1    | 2017/02/17 14:02:11 | 2017-02-17 14:02:11 PdsMover Pass Creation Phase Over
INFO   | jvm 1    | 2017/02/17 14:02:11 | 2017-02-17 14:02:11 PdsMover re-listing PDS construction records
INFO   | jvm 1    | 2017/02/17 14:02:11 | 2017-02-17 14:02:11 PdsMover 1 PDS construction records re-found
INFO   | jvm 1    | 2017/02/17 14:02:11 | 2017-02-17 14:02:11 PdsMover attempting to transfer files to IS
INFO   | jvm 1    | 2017/02/17 14:02:11 | 2017-02-17 14:02:11 Send to IS Product  drl.aqua.modis.pds 2017-02-16 15:20:00 2017-02-16 15:24:59
INFO   | jvm 1    | 2017/02/17 14:02:12 | 2017-02-17 14:02:12 PdsMover transfer completed
INFO   | jvm 1    | 2017/02/17 14:02:12 | 2017-02-17 14:02:12 PdsMover processing ending
INFO   | jvm 1    | 2017/02/17 14:02:42 | 2017-02-17 14:02:42 PdsMover Processing Started
INFO   | jvm 1    | 2017/02/17 14:02:42 | 2017-02-17 14:02:42 PdsMover 1 PDS construction records found
INFO   | jvm 1    | 2017/02/17 14:02:42 | 2017-02-17 14:02:42 PdsPassCreate: processing started.
INFO   | jvm 1    | 2017/02/17 14:02:42 | 2017-02-17 14:02:42 PdsMover Calling Sliver processing
INFO   | jvm 1    | 2017/02/17 14:02:42 | 2017-02-17 14:02:42 PdsPassCreate: replaced original pass list: passes <1>
INFO   | jvm 1    | 2017/02/17 14:02:42 | 2017-02-17 14:02:42 PdsPassCreate: with new pass list: passes <1>
INFO   | jvm 1    | 2017/02/17 14:02:42 | 2017-02-17 14:02:42 PdsMover Sliver processing End
INFO   | jvm 1    | 2017/02/17 14:02:42 | 2017-02-17 14:02:42 PdsPassCreate: New pass -- <<AQUA>> AOS: Thu Feb 16 15:25:00 EST 2017  LOS: Thu Feb 16 15:29:59 EST 2017
INFO   | jvm 1    | 2017/02/17 14:02:42 | 2017-02-17 14:02:42 PdsMover Pass Creation Phase Over
INFO   | jvm 1    | 2017/02/17 14:02:42 | 2017-02-17 14:02:42 PdsMover re-listing PDS construction records
INFO   | jvm 1    | 2017/02/17 14:02:42 | 2017-02-17 14:02:42 PdsMover 1 PDS construction records re-found
INFO   | jvm 1    | 2017/02/17 14:02:42 | 2017-02-17 14:02:42 PdsMover attempting to transfer files to IS
INFO   | jvm 1    | 2017/02/17 14:02:42 | 2017-02-17 14:02:42 Send to IS Product  drl.aqua.modis.pds 2017-02-16 15:25:00 2017-02-16 15:29:59
INFO   | jvm 1    | 2017/02/17 14:02:45 | 2017-02-17 14:02:45 PdsMover transfer completed
INFO   | jvm 1    | 2017/02/17 14:02:45 | 2017-02-17 14:02:45 PdsMover processing ending
INFO   | jvm 1    | 2017/02/17 14:03:46 | 2017-02-17 14:03:46 PdsMover Processing Started
INFO   | jvm 1    | 2017/02/17 14:03:46 | 2017-02-17 14:03:46 PdsMover 1 PDS construction records found
INFO   | jvm 1    | 2017/02/17 14:03:46 | 2017-02-17 14:03:46 PdsPassCreate: processing started.
INFO   | jvm 1    | 2017/02/17 14:03:46 | 2017-02-17 14:03:46 PdsMover Calling Sliver processing
INFO   | jvm 1    | 2017/02/17 14:03:46 | 2017-02-17 14:03:46 PdsPassCreate: replaced original pass list: passes <1>
INFO   | jvm 1    | 2017/02/17 14:03:46 | 2017-02-17 14:03:46 PdsPassCreate: with new pass list: passes <1>
INFO   | jvm 1    | 2017/02/17 14:03:46 | 2017-02-17 14:03:46 PdsMover Sliver processing End
INFO   | jvm 1    | 2017/02/17 14:03:46 | 2017-02-17 14:03:46 PdsPassCreate: New pass -- <<AQUA>> AOS: Thu Feb 16 15:30:00 EST 2017  LOS: Thu Feb 16 15:34:59 EST 2017
INFO   | jvm 1    | 2017/02/17 14:03:46 | 2017-02-17 14:03:46 PdsMover Pass Creation Phase Over
INFO   | jvm 1    | 2017/02/17 14:03:46 | 2017-02-17 14:03:46 PdsMover re-listing PDS construction records
INFO   | jvm 1    | 2017/02/17 14:03:46 | 2017-02-17 14:03:46 PdsMover 1 PDS construction records re-found
INFO   | jvm 1    | 2017/02/17 14:03:46 | 2017-02-17 14:03:46 PdsMover attempting to transfer files to IS
INFO   | jvm 1    | 2017/02/17 14:03:47 | 2017-02-17 14:03:47 Send to IS Product  drl.aqua.modis.pds 2017-02-16 15:30:00 2017-02-16 15:34:59
INFO   | jvm 1    | 2017/02/17 14:03:49 | 2017-02-17 14:03:49 PdsMover transfer completed
INFO   | jvm 1    | 2017/02/17 14:03:49 | 2017-02-17 14:03:49 PdsMover processing ending
INFO   | jvm 1    | 2017/02/17 14:04:19 | 2017-02-17 14:04:19 PdsMover Processing Started
INFO   | jvm 1    | 2017/02/17 14:04:19 | 2017-02-17 14:04:19 PdsMover 2 PDS construction records found
INFO   | jvm 1    | 2017/02/17 14:04:19 | 2017-02-17 14:04:19 PdsPassCreate: processing started.
INFO   | jvm 1    | 2017/02/17 14:04:19 | 2017-02-17 14:04:19 PdsMover Calling Sliver processing
INFO   | jvm 1    | 2017/02/17 14:04:19 | 2017-02-17 14:04:19 PdsPassCreate: replaced original pass list: passes <2>
INFO   | jvm 1    | 2017/02/17 14:04:19 | 2017-02-17 14:04:19 PdsPassCreate: with new pass list: passes <2>
INFO   | jvm 1    | 2017/02/17 14:04:19 | 2017-02-17 14:04:19 PdsMover Sliver processing End
INFO   | jvm 1    | 2017/02/17 14:04:19 | 2017-02-17 14:04:19 PdsPassCreate: New pass -- <<AQUA>> AOS: Fri Feb 17 00:05:00 EST 2017  LOS: Fri Feb 17 00:09:59 EST 2017
INFO   | jvm 1    | 2017/02/17 14:04:19 | 2017-02-17 14:04:19 PdsPassCreate: New pass -- <<AQUA>> AOS: Fri Feb 17 00:10:00 EST 2017  LOS: Fri Feb 17 00:14:59 EST 2017
INFO   | jvm 1    | 2017/02/17 14:04:19 | 2017-02-17 14:04:19 PdsMover Pass Creation Phase Over
INFO   | jvm 1    | 2017/02/17 14:04:19 | 2017-02-17 14:04:19 PdsMover re-listing PDS construction records
INFO   | jvm 1    | 2017/02/17 14:04:19 | 2017-02-17 14:04:19 PdsMover 2 PDS construction records re-found
INFO   | jvm 1    | 2017/02/17 14:04:19 | 2017-02-17 14:04:19 PdsMover attempting to transfer files to IS
INFO   | jvm 1    | 2017/02/17 14:04:19 | 2017-02-17 14:04:19 Send to IS Product  drl.aqua.modis.pds 2017-02-17 00:10:00 2017-02-17 00:14:59
INFO   | jvm 1    | 2017/02/17 14:04:19 | 2017-02-17 14:04:19 Send to IS Product  drl.aqua.modis.pds 2017-02-17 00:05:00 2017-02-17 00:09:59
INFO   | jvm 1    | 2017/02/17 14:04:19 | 2017-02-17 14:04:19 PdsMover transfer completed
INFO   | jvm 1    | 2017/02/17 14:04:19 | 2017-02-17 14:04:19 PdsMover processing ending
INFO   | jvm 1    | 2017/02/17 14:04:49 | 2017-02-17 14:04:49 PdsMover Processing Started
INFO   | jvm 1    | 2017/02/17 14:04:49 | 2017-02-17 14:04:49 PdsMover 2 PDS construction records found
INFO   | jvm 1    | 2017/02/17 14:04:49 | 2017-02-17 14:04:49 PdsPassCreate: processing started.
INFO   | jvm 1    | 2017/02/17 14:04:49 | 2017-02-17 14:04:49 PdsMover Calling Sliver processing
INFO   | jvm 1    | 2017/02/17 14:04:49 | 2017-02-17 14:04:49 PdsPassCreate: replaced original pass list: passes <2>
INFO   | jvm 1    | 2017/02/17 14:04:49 | 2017-02-17 14:04:49 PdsPassCreate: with new pass list: passes <2>
INFO   | jvm 1    | 2017/02/17 14:04:49 | 2017-02-17 14:04:49 PdsMover Sliver processing End
INFO   | jvm 1    | 2017/02/17 14:04:49 | 2017-02-17 14:04:49 PdsPassCreate: New pass -- <<AQUA>> AOS: Fri Feb 17 00:15:00 EST 2017  LOS: Fri Feb 17 00:19:59 EST 2017
INFO   | jvm 1    | 2017/02/17 14:04:49 | 2017-02-17 14:04:49 PdsPassCreate: New pass -- <<AQUA>> AOS: Fri Feb 17 00:20:00 EST 2017  LOS: Fri Feb 17 00:24:59 EST 2017
INFO   | jvm 1    | 2017/02/17 14:04:49 | 2017-02-17 14:04:49 PdsMover Pass Creation Phase Over
INFO   | jvm 1    | 2017/02/17 14:04:49 | 2017-02-17 14:04:49 PdsMover re-listing PDS construction records
INFO   | jvm 1    | 2017/02/17 14:04:49 | 2017-02-17 14:04:49 PdsMover 2 PDS construction records re-found
INFO   | jvm 1    | 2017/02/17 14:04:49 | 2017-02-17 14:04:49 PdsMover attempting to transfer files to IS
INFO   | jvm 1    | 2017/02/17 14:04:50 | 2017-02-17 14:04:49 Send to IS Product  drl.aqua.modis.pds 2017-02-17 00:15:00 2017-02-17 00:19:59
INFO   | jvm 1    | 2017/02/17 14:04:51 | 2017-02-17 14:04:51 Send to IS Product  drl.aqua.modis.pds 2017-02-17 00:20:00 2017-02-17 00:24:59
INFO   | jvm 1    | 2017/02/17 14:04:53 | 2017-02-17 14:04:53 PdsMover transfer completed
INFO   | jvm 1    | 2017/02/17 14:04:53 | 2017-02-17 14:04:53 PdsMover processing ending
INFO   | jvm 1    | 2017/02/17 14:05:23 | 2017-02-17 14:05:23 PdsMover Processing Started
INFO   | jvm 1    | 2017/02/17 14:05:23 | 2017-02-17 14:05:23 PdsMover 2 PDS construction records found
INFO   | jvm 1    | 2017/02/17 14:05:23 | 2017-02-17 14:05:23 PdsPassCreate: processing started.
INFO   | jvm 1    | 2017/02/17 14:05:23 | 2017-02-17 14:05:23 PdsMover Calling Sliver processing
INFO   | jvm 1    | 2017/02/17 14:05:23 | 2017-02-17 14:05:23 PdsPassCreate: replaced original pass list: passes <2>
INFO   | jvm 1    | 2017/02/17 14:05:23 | 2017-02-17 14:05:23 PdsPassCreate: with new pass list: passes <2>
INFO   | jvm 1    | 2017/02/17 14:05:23 | 2017-02-17 14:05:23 PdsMover Sliver processing End
INFO   | jvm 1    | 2017/02/17 14:05:23 | 2017-02-17 14:05:23 PdsPassCreate: New pass -- <<AQUA>> AOS: Fri Feb 17 01:45:00 EST 2017  LOS: Fri Feb 17 01:49:59 EST 2017
INFO   | jvm 1    | 2017/02/17 14:05:23 | 2017-02-17 14:05:23 PdsPassCreate: New pass -- <<AQUA>> AOS: Fri Feb 17 01:50:00 EST 2017  LOS: Fri Feb 17 01:54:59 EST 2017
INFO   | jvm 1    | 2017/02/17 14:05:23 | 2017-02-17 14:05:23 PdsMover Pass Creation Phase Over
INFO   | jvm 1    | 2017/02/17 14:05:23 | 2017-02-17 14:05:23 PdsMover re-listing PDS construction records
INFO   | jvm 1    | 2017/02/17 14:05:23 | 2017-02-17 14:05:23 PdsMover 2 PDS construction records re-found
INFO   | jvm 1    | 2017/02/17 14:05:23 | 2017-02-17 14:05:23 PdsMover attempting to transfer files to IS
INFO   | jvm 1    | 2017/02/17 14:05:23 | 2017-02-17 14:05:23 Send to IS Product  drl.aqua.modis.pds 2017-02-17 01:50:00 2017-02-17 01:54:59
INFO   | jvm 1    | 2017/02/17 14:05:24 | 2017-02-17 14:05:24 Send to IS Product  drl.aqua.modis.pds 2017-02-17 01:45:00 2017-02-17 01:49:59
INFO   | jvm 1    | 2017/02/17 14:05:24 | 2017-02-17 14:05:24 PdsMover transfer completed
INFO   | jvm 1    | 2017/02/17 14:05:24 | 2017-02-17 14:05:24 PdsMover processing ending
INFO   | jvm 1    | 2017/02/17 14:05:54 | 2017-02-17 14:05:54 PdsMover Processing Started
INFO   | jvm 1    | 2017/02/17 14:05:54 | 2017-02-17 14:05:54 PdsMover 2 PDS construction records found
INFO   | jvm 1    | 2017/02/17 14:05:54 | 2017-02-17 14:05:54 PdsPassCreate: processing started.
INFO   | jvm 1    | 2017/02/17 14:05:54 | 2017-02-17 14:05:54 PdsMover Calling Sliver processing
INFO   | jvm 1    | 2017/02/17 14:05:54 | 2017-02-17 14:05:54 PdsPassCreate: replaced original pass list: passes <2>
INFO   | jvm 1    | 2017/02/17 14:05:54 | 2017-02-17 14:05:54 PdsPassCreate: with new pass list: passes <2>
INFO   | jvm 1    | 2017/02/17 14:05:54 | 2017-02-17 14:05:54 PdsMover Sliver processing End
INFO   | jvm 1    | 2017/02/17 14:05:54 | 2017-02-17 14:05:54 PdsPassCreate: New pass -- <<AQUA>> AOS: Fri Feb 17 01:55:00 EST 2017  LOS: Fri Feb 17 01:59:59 EST 2017
INFO   | jvm 1    | 2017/02/17 14:05:54 | 2017-02-17 14:05:54 PdsPassCreate: New pass -- <<AQUA>> AOS: Fri Feb 17 03:25:00 EST 2017  LOS: Fri Feb 17 03:29:59 EST 2017
INFO   | jvm 1    | 2017/02/17 14:05:54 | 2017-02-17 14:05:54 PdsMover Pass Creation Phase Over
INFO   | jvm 1    | 2017/02/17 14:05:54 | 2017-02-17 14:05:54 PdsMover re-listing PDS construction records
INFO   | jvm 1    | 2017/02/17 14:05:54 | 2017-02-17 14:05:54 PdsMover 2 PDS construction records re-found
INFO   | jvm 1    | 2017/02/17 14:05:54 | 2017-02-17 14:05:54 PdsMover attempting to transfer files to IS
INFO   | jvm 1    | 2017/02/17 14:05:54 | 2017-02-17 14:05:54 Send to IS Product  drl.aqua.modis.pds 2017-02-17 03:25:00 2017-02-17 03:29:59
INFO   | jvm 1    | 2017/02/17 14:05:54 | 2017-02-17 14:05:54 Send to IS Product  drl.aqua.modis.pds 2017-02-17 01:55:00 2017-02-17 01:59:59
INFO   | jvm 1    | 2017/02/17 14:05:54 | 2017-02-17 14:05:54 PdsMover transfer completed
INFO   | jvm 1    | 2017/02/17 14:05:54 | 2017-02-17 14:05:54 PdsMover processing ending
INFO   | jvm 1    | 2017/02/17 14:06:24 | 2017-02-17 14:06:24 PdsMover Processing Started
INFO   | jvm 1    | 2017/02/17 14:06:24 | 2017-02-17 14:06:24 PdsMover 1 PDS construction records found
INFO   | jvm 1    | 2017/02/17 14:06:24 | 2017-02-17 14:06:24 PdsPassCreate: processing started.
INFO   | jvm 1    | 2017/02/17 14:06:24 | 2017-02-17 14:06:24 PdsMover Calling Sliver processing
INFO   | jvm 1    | 2017/02/17 14:06:24 | 2017-02-17 14:06:24 PdsPassCreate: replaced original pass list: passes <1>
INFO   | jvm 1    | 2017/02/17 14:06:24 | 2017-02-17 14:06:24 PdsPassCreate: with new pass list: passes <1>
INFO   | jvm 1    | 2017/02/17 14:06:24 | 2017-02-17 14:06:24 PdsMover Sliver processing End
INFO   | jvm 1    | 2017/02/17 14:06:24 | 2017-02-17 14:06:24 PdsPassCreate: New pass -- <<AQUA>> AOS: Fri Feb 17 03:30:00 EST 2017  LOS: Fri Feb 17 03:34:59 EST 2017
INFO   | jvm 1    | 2017/02/17 14:06:24 | 2017-02-17 14:06:24 PdsMover Pass Creation Phase Over
INFO   | jvm 1    | 2017/02/17 14:06:24 | 2017-02-17 14:06:24 PdsMover re-listing PDS construction records
INFO   | jvm 1    | 2017/02/17 14:06:24 | 2017-02-17 14:06:24 PdsMover 1 PDS construction records re-found
INFO   | jvm 1    | 2017/02/17 14:06:24 | 2017-02-17 14:06:24 PdsMover attempting to transfer files to IS
INFO   | jvm 1    | 2017/02/17 14:06:24 | 2017-02-17 14:06:24 Send to IS Product  drl.aqua.modis.pds 2017-02-17 03:30:00 2017-02-17 03:34:59
INFO   | jvm 1    | 2017/02/17 14:06:25 | 2017-02-17 14:06:24 PdsMover transfer completed
INFO   | jvm 1    | 2017/02/17 14:06:25 | 2017-02-17 14:06:24 PdsMover processing ending
INFO   | jvm 1    | 2017/02/17 14:06:55 | 2017-02-17 14:06:54 PdsMover Processing Started
INFO   | jvm 1    | 2017/02/17 14:06:55 | 2017-02-17 14:06:54 PdsMover 2 PDS construction records found
INFO   | jvm 1    | 2017/02/17 14:06:55 | 2017-02-17 14:06:54 PdsPassCreate: processing started.
INFO   | jvm 1    | 2017/02/17 14:06:55 | 2017-02-17 14:06:54 PdsPassCreate: pass already exists in database: <<AQUA>> AOS: Mon Feb 13 23:45:00 EST 2017  LOS: Mon Feb 13 23:49:59 EST 2017
