INFO   | jvm 1    | 2017/02/23 09:31:42 | 2017-02-23 09:31:42 212 TimeAncillaries checked, 0 missing files
INFO   | jvm 1    | 2017/02/23 09:31:42 | 2017-02-23 09:31:42 18 SatTimeAncillaries checked, 0 missing files
INFO   | jvm 1    | 2017/02/23 09:31:42 | 2017-02-23 09:31:42 Validator ending run
STATUS | wrapper  | 2017/02/23 15:23:42 | TERM trapped.  Shutting down.
STATUS | wrapper  | 2017/02/23 15:23:42 | <-- Wrapper Stopped
STATUS | wrapper  | 2017/02/23 15:24:42 | --> Wrapper Started as Daemon
STATUS | wrapper  | 2017/02/23 15:24:42 | Java Service Wrapper Community Edition 64-bit 3.5.24
STATUS | wrapper  | 2017/02/23 15:24:42 |   Copyright (C) 1999-2014 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2017/02/23 15:24:42 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2017/02/23 15:24:42 | 
STATUS | wrapper  | 2017/02/23 15:24:42 | Launching a JVM...
INFO   | jvm 1    | 2017/02/23 15:24:42 | WrapperManager: Initializing...
INFO   | jvm 1    | 2017/02/23 15:24:42 | 2017-02-23 15:24:42 ValidateDB ready
INFO   | jvm 1    | 2017/02/23 15:24:42 | 2017-02-23 15:24:42 Validator starting run
INFO   | jvm 1    | 2017/02/23 15:24:42 | 2017-02-23 15:24:42 76 Products checked, 0 missing files
INFO   | jvm 1    | 2017/02/23 15:24:42 | 2017-02-23 15:24:42 0 StaticAncillaries checked, 0 missing files
INFO   | jvm 1    | 2017/02/23 15:24:42 | 2017-02-23 15:24:42 228 TimeAncillaries checked, 0 missing files
INFO   | jvm 1    | 2017/02/23 15:24:42 | 2017-02-23 15:24:42 24 SatTimeAncillaries checked, 0 missing files
INFO   | jvm 1    | 2017/02/23 15:24:42 | 2017-02-23 15:24:42 Validator ending run
STATUS | wrapper  | 2017/02/23 15:25:49 | TERM trapped.  Shutting down.
STATUS | wrapper  | 2017/02/23 15:25:50 | <-- Wrapper Stopped
STATUS | wrapper  | 2017/02/23 15:26:17 | --> Wrapper Started as Daemon
STATUS | wrapper  | 2017/02/23 15:26:17 | Java Service Wrapper Community Edition 64-bit 3.5.24
STATUS | wrapper  | 2017/02/23 15:26:17 |   Copyright (C) 1999-2014 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2017/02/23 15:26:17 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2017/02/23 15:26:17 | 
STATUS | wrapper  | 2017/02/23 15:26:18 | Launching a JVM...
INFO   | jvm 1    | 2017/02/23 15:26:18 | WrapperManager: Initializing...
INFO   | jvm 1    | 2017/02/23 15:26:18 | 2017-02-23 15:26:18 ValidateDB ready
INFO   | jvm 1    | 2017/02/23 15:26:18 | 2017-02-23 15:26:18 Validator starting run
INFO   | jvm 1    | 2017/02/23 15:26:18 | 2017-02-23 15:26:18 76 Products checked, 0 missing files
INFO   | jvm 1    | 2017/02/23 15:26:18 | 2017-02-23 15:26:18 0 StaticAncillaries checked, 0 missing files
INFO   | jvm 1    | 2017/02/23 15:26:18 | 2017-02-23 15:26:18 239 TimeAncillaries checked, 0 missing files
INFO   | jvm 1    | 2017/02/23 15:26:18 | 2017-02-23 15:26:18 30 SatTimeAncillaries checked, 0 missing files
INFO   | jvm 1    | 2017/02/23 15:26:18 | 2017-02-23 15:26:18 Validator ending run
INFO   | jvm 1    | 2017/02/24 15:26:18 | 2017-02-24 15:26:18 Validator starting run
INFO   | jvm 1    | 2017/02/24 15:26:18 | 2017-02-24 15:26:18 63 Products checked, 0 missing files
INFO   | jvm 1    | 2017/02/24 15:26:18 | 2017-02-24 15:26:18 0 StaticAncillaries checked, 0 missing files
INFO   | jvm 1    | 2017/02/24 15:26:18 | 2017-02-24 15:26:18 312 TimeAncillaries checked, 0 missing files
INFO   | jvm 1    | 2017/02/24 15:26:18 | 2017-02-24 15:26:18 54 SatTimeAncillaries checked, 0 missing files
INFO   | jvm 1    | 2017/02/24 15:26:18 | 2017-02-24 15:26:18 Validator ending run
STATUS | wrapper  | 2017/02/24 16:55:34 | TERM trapped.  Shutting down.
STATUS | wrapper  | 2017/02/24 16:55:35 | <-- Wrapper Stopped
STATUS | wrapper  | 2017/02/24 17:56:33 | --> Wrapper Started as Daemon
STATUS | wrapper  | 2017/02/24 17:56:33 | Java Service Wrapper Community Edition 64-bit 3.5.24
STATUS | wrapper  | 2017/02/24 17:56:33 |   Copyright (C) 1999-2014 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2017/02/24 17:56:33 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2017/02/24 17:56:33 | 
STATUS | wrapper  | 2017/02/24 17:56:33 | Launching a JVM...
INFO   | jvm 1    | 2017/02/24 17:56:34 | WrapperManager: Initializing...
INFO   | jvm 1    | 2017/02/24 17:56:34 | 2017-02-24 17:56:34 ValidateDB ready
INFO   | jvm 1    | 2017/02/24 17:56:34 | 2017-02-24 17:56:34 Validator starting run
INFO   | jvm 1    | 2017/02/24 17:56:34 | 2017-02-24 17:56:34 87 Products checked, 0 missing files
INFO   | jvm 1    | 2017/02/24 17:56:34 | 2017-02-24 17:56:34 0 StaticAncillaries checked, 0 missing files
INFO   | jvm 1    | 2017/02/24 17:56:34 | 2017-02-24 17:56:34 321 TimeAncillaries checked, 0 missing files
INFO   | jvm 1    | 2017/02/24 17:56:34 | 2017-02-24 17:56:34 60 SatTimeAncillaries checked, 0 missing files
INFO   | jvm 1    | 2017/02/24 17:56:34 | 2017-02-24 17:56:34 Validator ending run
INFO   | jvm 1    | 2017/02/25 17:56:34 | 2017-02-25 17:56:34 Validator starting run
INFO   | jvm 1    | 2017/02/25 17:56:34 | 2017-02-25 17:56:34 53 Products checked, 0 missing files
INFO   | jvm 1    | 2017/02/25 17:56:34 | 2017-02-25 17:56:34 0 StaticAncillaries checked, 0 missing files
INFO   | jvm 1    | 2017/02/25 17:56:34 | 2017-02-25 17:56:34 367 TimeAncillaries checked, 0 missing files
INFO   | jvm 1    | 2017/02/25 17:56:34 | 2017-02-25 17:56:34 84 SatTimeAncillaries checked, 0 missing files
INFO   | jvm 1    | 2017/02/25 17:56:34 | 2017-02-25 17:56:34 Validator ending run
INFO   | jvm 1    | 2017/02/26 17:56:34 | 2017-02-26 17:56:34 Validator starting run
INFO   | jvm 1    | 2017/02/26 17:56:34 | 2017-02-26 17:56:34 53 Products checked, 0 missing files
INFO   | jvm 1    | 2017/02/26 17:56:34 | 2017-02-26 17:56:34 0 StaticAncillaries checked, 0 missing files
INFO   | jvm 1    | 2017/02/26 17:56:34 | 2017-02-26 17:56:34 408 TimeAncillaries checked, 0 missing files
INFO   | jvm 1    | 2017/02/26 17:56:34 | 2017-02-26 17:56:34 102 SatTimeAncillaries checked, 0 missing files
INFO   | jvm 1    | 2017/02/26 17:56:34 | 2017-02-26 17:56:34 Validator ending run
STATUS | wrapper  | 2017/02/27 16:22:49 | TERM trapped.  Shutting down.
STATUS | wrapper  | 2017/02/27 16:22:51 | <-- Wrapper Stopped
STATUS | wrapper  | 2017/02/27 16:22:51 | --> Wrapper Started as Daemon
STATUS | wrapper  | 2017/02/27 16:22:51 | Java Service Wrapper Community Edition 64-bit 3.5.24
STATUS | wrapper  | 2017/02/27 16:22:51 |   Copyright (C) 1999-2014 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2017/02/27 16:22:51 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2017/02/27 16:22:51 | 
STATUS | wrapper  | 2017/02/27 16:22:51 | Launching a JVM...
INFO   | jvm 1    | 2017/02/27 16:22:52 | WrapperManager: Initializing...
INFO   | jvm 1    | 2017/02/27 16:22:53 | 2017-02-27 16:22:53 ValidateDB ready
INFO   | jvm 1    | 2017/02/27 16:22:53 | 2017-02-27 16:22:53 Validator starting run
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:53 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/terra/modis/level0/P0420064AAAAAAAAAAAAAA17047153000000.PDS from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:53 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/terra/modis/level0/P0420064AAAAAAAAAAAAAA17047153000001.PDS from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:53 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/terra/modis/level1/MOD01.17047153000.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:53 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/terra/modis/level1/MOD03.17047153000.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:53 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/terra/modis/level1/MOD021KM.17047153000.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/terra/modis/level1/MOD02HKM.17047153000.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/terra/modis/level1/MOD02QKM.17047153000.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/terra/modis/level2/terra.SST.17047153000.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/terra/modis/level2/terra.SST.FILTERED.17047153000.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.A01.sst.tiff from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.A02.sst.tiff from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.A03.sst.tiff from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.A04.sst.tiff from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.A05.sst.tiff from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.gcoos.sst.filtered.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.gcoos.sst.png from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.east_caribbean.sst.filtered.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.west_caribbean.sst.filtered.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.chile_central.sst.filtered.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.chile_chiloe.sst.filtered.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.chile_north.sst.filtered.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.chile_south.sst.filtered.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.venezuela_scar.sst.filtered.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.seacoos.sst.filtered.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.gcoos.sst.filtered.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.east_caribbean.sst.filtered.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.west_caribbean.sst.filtered.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.chile_central.sst.filtered.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.chile_chiloe.sst.filtered.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.chile_north.sst.filtered.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.chile_south.sst.filtered.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.venezuela_scar.sst.filtered.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.seacoos.sst.filtered.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/terra/modis/level2/terra.OC.17047153000.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.A01.chl.tiff from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.A02.chl.tiff from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.A05.chl.tiff from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/aqua/modis/level0/P1540064AAAAAAAAAAAAAA17048190500000.PDS from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/aqua/modis/level0/P1540064AAAAAAAAAAAAAA17048190500001.PDS from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/aqua/modis/level1/MYD01.17048190500.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/aqua/modis/level1/MYD03.17048190500.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/aqua/modis/level0/P1540064AAAAAAAAAAAAAA17048191000000.PDS from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/aqua/modis/level0/P1540064AAAAAAAAAAAAAA17048191000001.PDS from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/aqua/modis/level1/MYD01.17048191000.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/aqua/modis/level1/MYD03.17048191000.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/aqua/modis/level1/MYD021KM.17048190500.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/aqua/modis/level1/MYD02HKM.17048190500.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/aqua/modis/level1/MYD02QKM.17048190500.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/aqua/modis/level1/MYD021KM.17048191000.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/aqua/modis/level1/MYD02HKM.17048191000.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/aqua/modis/level1/MYD02QKM.17048191000.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/aqua/modis/level2/aqua.OC.17048190500.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/aqua/modis/level2/aqua.OC.17048191000.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.seacoos.oc.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.seacoos.chlor_a.png from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/terra/modis/level3/terra.2017047.1530.seacoos.nflh.png from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/aqua/modis/level3/aqua.2017048.1905.argentina_bahia.oc.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/aqua/modis/level3/aqua.2017048.1905.argentina_bahia.chlor_a.png from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/aqua/modis/level3/aqua.2017048.1905.argentina_bahia.nflh.png from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/aqua/modis/level3/aqua.2017048.1905.argentina_egi.oc.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/aqua/modis/level3/aqua.2017048.1905.argentina_patagonia.oc.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/aqua/modis/level3/aqua.2017048.1905.argentina_san_jorge.oc.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/aqua/modis/level3/aqua.2017048.1905.chile_central.oc.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/aqua/modis/level3/aqua.2017048.1905.chile_chiloe.oc.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/data/aqua/modis/level3/aqua.2017048.1905.chile_south.oc.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/gsfcdata/aqua/modis/level2/aqua.OC.17048191000.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 66 Products checked, 66 missing files
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 0 StaticAncillaries checked, 0 missing files
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/ancillary/temporal/leapsec.2017022200.dat from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/ancillary/ephemeris/tle/drl.tle.2017022213 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/ancillary/temporal/global/csrb/MODCSR_B.A2017045.006.2017053094736.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/ancillary/temporal/global/csrb/MYDCSR_B.A2017044.006.2017052234038.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/ancillary/temporal/global/toast/TOAST16_170221.GRB from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/ancillary/temporal/global/oceansice/N201705100_SEAICE_NSIDC_24h.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/ancillary/temporal/global/seaice/eng.170222 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/ancillary/ephemeris/tle/drl.tle.2017022113 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/ancillary/temporal/global/csrb/MODCSR_B.A2017044.006.2017053003932.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/ancillary/ephemeris/tle/drl.tle.2017022013 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/ancillary/temporal/global/toast/TOAST16_170219.GRB from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/ancillary/temporal/global/csrb/MYDCSR_B.A2017043.006.2017051192034.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/ancillary/temporal/global/oceansice/N201705000_SEAICE_NSIDC_24h.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/ancillary/temporal/off_USNO-PolarWander-UT1-ANC_Ser7_USNO_000f_20170217_201702170000Z_20170217000007Z_ee20170224120000Z_np.ascii from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/ancillary/ephemeris/tle/drl.tle.2017021913 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/ancillary/temporal/global/seaice/eng.170221 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/ancillary/LUTs/npp/atms/ATMS-SDR_BE_LUTs_150416.tar.gz from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/ancillary/LUTs/npp/cris/CRIS-SDR_BE_LUTs_150416.tar.gz from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/ancillary/temporal/global/toast/TOAST16_170220.GRB from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/ancillary/temporal/global/csrb/MODCSR_B.A2017043.006.2017053004044.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/ancillary/temporal/global/csrb/MYDCSR_B.A2017042.006.2017050190109.hdf from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/ancillary/ephemeris/tle/drl.tle.2017021813 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/ancillary/LUTs/npp/omps/OMPS-NPP-NP_DRK-p058-v1.0-2017m0212t102848-o27440-2017m0216t072534.h5 from database; file is gone
INFO   | jvm 1    | 2017/02/27 16:22:54 | 2017-02-27 16:22:54 WARNING:Deleting /thing1/ipopp-nrt/pub/ancillary/temporal/global/toast/TOAST16_170218.GRB from database; file is gone
